,Text,Label
6316,inc rd_qtr march net oper_shr dlrs v ct oper_net mln v mln rev_mln v mln nine_mths oper_shr dlrs v dlrs oper_net mln v mln rev billion v billion asset billion v billion_deposit billion v billion loan billion v billion note oper_net excludes_extraordinary loss mln qtr nine_mths borrowing federal_home loan bank board oper also excludes_tax credit mln v qtr mln v mln nine_mths reuter,earn
6317,horizon industry_inc nd_qtr net qtr end april four shr profit eight_ct v loss ct net profit v loss rev_mln v mln six_mths shr profit ct v loss ct net profit v loss rev v mln reuter,earn
6318,group inc st_qtr net oper_shr profit ct v loss ct oper_net profit v loss mln rev_mln v mln note year_ago oper gain sale business mln year_ago oper include_charge mln result allocation purchase_price revlon business inventory mln restructuring_cost reuter,earn
6319,u study discus drop comsat contel merger congressional study today say propose apparently abandon merger communication satellite corp contel corp ctc would legal could violate law set comsat two week_ago study complete contel announce would seek terminate propose_merger study non congressional research service say propose_merger appear comply mandate letter may violate spirit law comsat create act congress contel corporation local telephone communication firm file federal_communication commission last_november application merger several firm protest propose_merger analysis law research service issue several critical comment structure new firm say apparent contel restructure comsat would spirit law set comsat comsat u arm international satellite communication firm reuter,acq
6320,standard_oil say british_petroleum share tender extend may,acq
6321,standard_oil say bp extends tender standard_oil co srd say brief announcement issue meeting board_director british_petroleum co_plc bp_l bp extend dlr_per share tender_offer midnight may offer pct standard share own bp due april standard_oil say discussion bp concern tender continue provide_detail long discussion continue recommendation make standard_oil shareholder regard offer standard say standard director met company cleveland headquarters thursday regularly_schedule meeting spokesman unable say meeting would continue friday director previously obtain opinion first_boston corp standard share worth dlrs dlrs bp offer reuter,acq
6322,national mutual cut australian_prime pct national mutual royal_bank ltd say would cut_prime rate pct_effective april cut follow trend toward low rate start last_month accelerate corp yesterday cut_prime pct pct pct low prevail rate reuter,interest
6323,elder purchase canadian brewer approve say canadian government approve bid ltd elder earlier announce buying mln share pct carling canadian subsidiary international plc l canadian dlrs elder chairman_john say statement offer ordinary_share close april acceptance represent_pct outstanding share receive holding would proceed acquire rest say reuter,acq
6324,ecuador use colombia oil link five year ecuador use new pipeline_link colombia export crude_oil next_five year mine energy_minister say link may built allow ecuador resume export crude_oil halt march lago_agrio balao pipeline ecuador exceed opec_quota order offset lose income pay debt contract venezuela nigeria since quake ecuador mine energy_minister say two minister speak news_conference signing agreement joint oil_exploration border two nation drilling begin september agreement transport oil emergency period next_five year possibility extension barrel_per day_bpd along say say ecuador plan pump mln barrel link next_five year cost cent_per barrel first year km link maximum run lago_agrio centre ecuador exist run say km stretch link built ecuadorean side cost mln dlrs give figure colombia km segment say compare go earn opec_member ecuador pump around bpd quake lose export bpd cost mln dlrs per month say reuter,crude
6325,iran say gulf intervention iranian foreign minister ali warn iran would intervention gulf iran powerful country gulf allow foreign force interfere region say visit united_arab emirate first gulf told_reporter iran capability mean prevent president_reagan pledge keep gulf open tanker possible reuter,ship
