,Text,Label
1899,next plc l month end_january shr p v p v profit mln_stg v mln net interest payable mln v stg net tax v mln turnover mln v mln note company issue second interim statement month july pay related dividend early reuter,earn
1900,india cotton export_quota bale india cotton export_quota bale bale august still well quota mln bale minister state textile r n state private agency export mln bale bale year rest bale contract february government export bale long long cotton year reuter,cotton
1901,de pa year dec consolidated attributable net profit mln franc v mln parent_company net profit mln v mln reuter,earn
1902,de forecast profit rise consolidated attributable net profit de pa likely rise least pct year mln franc chairman told_news conference rise pct mln year group investment total franc annual average past_year investment mainly group industry health communication activity sector group joint development pa hectare department eastern central france wholly_subsidiary de carry construction work financial planning development operator complex financial detail sector investment total mln franc next_year investment communication industry mainly group activity pct television affiliate recently concession operate television france financing requirement mln franc next_year de provide mln win pct share pct national television market total investment group communication sector cable activity mln mln franc next_year mainly year investment cable operation total mln mln year aim turnover mln franc year mln reuter,earn
1903,mln_stg offer great universal store plc l offer plc company mln_stg ordinary_share offer new ordinary_share stg ordinary new share receive share respect year march statement accept offer respect pct share company director family board estimate company manufacture show pretax_profit stg reuter,acq
1904,bond corp international ltd loss h_k cent comparison dividend nil comparison net loss mln dlrs note net extraordinary loss mln dlrs property reserve surplus mln dlrs result trading subsidiary group influence bulk property firm bought late_last year land co_ltd hk dlrs company bond corp holding_ltd australia reuter,earn
1905,german bundesbank holding fall net position federal state first march week net holding bundesbank mln mark central_bank state cash deposit central_bank mln also mark book credit mln mark prior week however federal government able credit central_bank mln mark mln strong state net need week cash position market influence liquidity money_market increase cash bundesbank cash mark week liquidity also short_term treasury_bill bought bundesbank prior week gross currency reserve week mln mark foreign liability bundesbank largely unchanged mark rise net currency reserve mln bundesbank balance_sheet total week reuter,reserves
1906,canada january trade_surplus mln dlrs december mln dlrs surplus,trade
1907,canada january trade_surplus mln dlrs canada trade_surplus mln dlrs january mln dlrs surplus december december surplus originally mln dlrs january surplus last_year dlrs january export seasonally dlrs december january january import dlrs december january reuter,trade
1908,area little grow hectare land year official news_agency diplomat policy area stable current year plan enough cover domestic_demand recent rise world price month high drought cut harvest mln tonne mln record yield kilo tonne beet production tonne beet output reuter,sugar
