,Text,Label
5698,rtz see u output result rio_tinto zinc corp plc l rtz rise industrial production u europe boost performance consumption base metal dlr price sign improvement iron_ore market oil_price u dlrs average energy earnings company statement result basis net attributable profit low mln_stg mln previous_year pretax_profit also dipped mln_stg mln rtz excellent performance range industrial business offset collapse oil_price industrial business mln_stg net profit pct increase mln pct_total trading performance wholly_subsidiary rtz ltd rtz cement ltd rtz chemical ltd rtz ltd first time contribution recent investment acquisition mainly chemical mineral also performance metal activity mln_stg net profit,earn
5699,corp year december group shr yen v net v current v operating v sale v note company forecast current year group shr yen net current sale reuter,earn
5700,oil prospect remain favourable current year well trading prospect favourable oil co_plc l statement result company plan maintain steady rate investment marketing operation profit margin natural_gas project financial capacity continue acquisition business sector rationalisation programme sale oil terminal peripheral activity complete pre_tax profit mln_stg mln reuter,earn
5701,profit almost pct year consolidated net profit mln swiss_franc v mln dividend franc share v franc_franc participation_certificate v consolidated v parent_company net profit mln franc v mln parent_company v note company full_name ag z reuter,earn
5702,holding reduces stake holding_ltd associate company mln ordinary_share british_printing communication corp plc l mln plc together security total price company proceeds_sale fund expansion programme worldwide acquisition company sale ordinary pct intention holding company reuter,acq
5703,nationale profit sale steady year net profit mln guilder v mln revenue guilder v net profit nominal guilder share guilder v capital increase figure dividend guilder v note_full name nationale nv reuter,earn
5704,saudi rate rise bahrain bank short saudi riyal interest_rate bahrain bank cover short position dealer several bahrain bank lending period borrowing short date today found day_day money short supply dealer spot next trader spot next high pct pct yesterday borrowing interest period month pct pct yesterday month pct pct month firmer bank pct commercial_bank spot riyal dollar yesterday reuter,interest
5705,philippine telephone firm plan stock_split philippine long_distance telephone co mn planning stock_split pct stock_dividend later year excess market vice_president told_reuters stock_split par_value company common_stock peso stock_split holder mln common_share stock record_date september exercise stock reach many small investor common_stock low peso february close trading yesterday manila stock exchange pct stock_dividend payable october also stockholder_record september net_income peso pct mln peso operating revenue peso peso end december company stockholder spokesman company profit likely substantial government franchise tax pct pct corporate income_tax previously exempt government far implementation tax decision large telephone company philippine december company telephone operation pct instrument country manila item philippine telephone firm plan stock_split please_read page first company profit likely substantially cut word company profit likely substantial,earn
5706,report pct profit boost share split credit commercial de france pa parent_company net profit pct mln franc mln franc week end month official source bank france term deposit term asset share split increase_number share offer ahead sale pct ordinary_share capital public pct staff pct abroad previously france big private bank source early detail split share price april likely date flotation launch far pct group capital currently mln share sale large private_investor solid core ten shareholder flotation private tender_offer close april mln franc advertising campaign flotation begin sunday privatisation way extra client general told_reuters market source put total value privatisation franc bank likely attract least number investor recently bank people bought share government privatisation programme also sale pa cie de pa sale banque et de public banque et month third_large french bank societe_generale pa later year reuter,earn
5707,lex service buy sears motor group lex service plc l sears motor group ltd retail motor distribution arm sears plc l mln_stg loan note payable sears motor mln_stg purchase mln_stg cash issue sears plc mln new lex ordinary_share company statement immediately acquisition motor group car commercial vehicle contract fleet vehicle lex vehicle ltd mln_stg cash sum equal net book_value vehicle lex vehicle equally lex service north central plc lex share transaction today sears plc institution p share final lex dividend april lex statement acquisition sears motor group major development automotive activity retailing operation lex automotive group_turnover mln_stg lex automotive interest include volvo importer volvo car part u_k lex turnover sears motor group year december mln_stg date acquisition group mln_stg external borrowing lex share announcement trade p_p close yesterday reuter,acq
